,text_raw,text_clean
2301,"She must think she's human, he decided.",she must think she be human he decide
2302,Obviously she doesn't know.,obviously she doe not know
2303,"A few minutes later, during which Luba carefully kept the laser tube on him, a large harness bull arrived, in his archaic blue uniform with gun and star.",a few minute late during which luba carefully keep the laser tube on him a large harness bull arrive in his archaic blue uniform with gun and star
2304,"""All right,"" he said at once to Luba.",all right he say at once to luba
2305,"""Put that thing away.""",put that thing away
2306,"She set down the laser tube and he picked it up to examine it, to see if it carried a charge.",she set down the laser tube and he pick it up to examine it to see if it carry a charge
2307,"""Now what's been going on here?""",now what be be go on here
2308,he asked her.,he ask her
2309,Before she could answer he turned to Rick.,before she can answer he turn to rick
2310,"""Who are you?""",who be you
2311,he demanded.,he demand
2312,"Luba Luft said, ""He came into my dressing room; I've never seen him before in my life.",luba luft say he come into my dress room i have never see him before in my life
2313,"He pretended to be taking a poll or something and he wanted to ask me questions; I thought it was all right and I said okay, and then he began asking me obscene questions.""",he pretend to be take a poll or something and he want to ask me question i think it be all right and i say okay and then he begin ask me obscene question
2314,"""Let's see your identification,"" the harness bull said to Rick, his hand extended.",let us see your identification the harness bull say to rick his hand extend
2315,"As he got out his ID Rick said, ""I'm a bounty hunter with the department.""",a he get out his i would rick say i be a bounty hunter with the department
2316,"""I know all the bounty hunters,"" the harness bull said to Rick as he examined Rick's wallet.",i know all the bounty hunter the harness bull say to rick a he examine rick s wallet
2317,"""With the S. F. Police Department? """,with the s f police department
2318,"""My supervisor is Inspector Harry Bryant,"" Rick said.",my supervisor be inspector harry bryant rick say
2319,"""I've taken over Dave Holden's list, now that Dave's in the hospital.""",i have take over dave holden s list now that dave s in the hospital
2320,"""As I say, I know all the bounty hunters,"" the harness bull said, ""and I've never heard of you.""",a i say i know all the bounty hunter the harness bull say and i have never hear of you
2321,He handed Rick's ID back to him.,he hand rick s i would back to him
2322,"""Call Inspector Bryant,"" Rick said.",call inspector bryant rick say
2323,"""There isn't any Inspector Bryant,"" the harness bull said.",there be not any inspector bryant the harness bull say
2324,It came to Rick what was going on.,it come to rick what be go on
2325,"""You're an android,"" he said to the harness bull.",you be a android he say to the harness bull
2326,"""Like Miss Luft.""",like miss luft
2327,Going to the vidphone he picked up the receiver himself.,go to the vidphone he pick up the receiver himself
2328,"""I'm going to call the department.""",i be go to call the department
2329,He wondered how far be would get before the two androids stopped him.,he wonder how far be would get before the two android stop him
2330,"""The number,"" the harness bull said, ""is - """,the numb the harness bull say be
2331,"""I know the number.""",i know the numb
2332,"Rick dialed, presently had the police switchboard operator.",rick dial presently have the police switchboard operator
2333,"""Let me talk to Inspector Bryant,"" he said.",let me talk to inspector bryant he say
2334,"""Who is calling, please?""",who be call please
2335,"""This is Rick Deckard.""",this be rick deckard
2336,"He stood waiting; meanwhile, off to one side, the harness bull was getting a statement from Luba Luft; neither paid any attention to him.",he stand wait meanwhile off to one side the harness bull be get a statement from luba luft neither pay any attention to him
2337,A pause and then Harry Bryant's face appeared on the vidscreen.,a pause and then harry bryant s face appear on the vidscreen
2338,"""What's doing?""",what be do
2339,he asked Rick.,he ask rick
2340,"""Some trouble,"" Rick said.",some trouble rick say
2341,"""One of those on Dave's list managed to call in and get a so-called patrolman out here.",one of that on dave s list manage to call in and get a so call patrolman out here
2342,"I can't seem to prove to him who I am; he says he knows all the about hunters in the department and he's never heard of me.""",i can not seem to prove to him who i be he say he know all the about hunter in the department and he be never hear of me
2343,"He added, ""He hasn't heard of you either.""",he add he have not hear of you either
2344,"Bryant said, ""Let me talk to him.""",bryant say let me talk to him
2345,"""Inspector Bryant wants to talk to you.""",inspector bryant want to talk to you
2346,Rick held out the vidphone receiver.,rick hold out the vidphone receiver
2347,The harness bull ceased questioning Miss Luft and came over to take it.,the harness bull cease question miss luft and come over to take it
2348,"""Officer Crams,"" the harness bull said briskly.",officer cram the harness bull say briskly
2349,A pause.,a pause
2350,"""Hello?""",hello
2351,"He listened, said hello several times more, waited, then turned to Rick.",he listen say hello several time much wait then turn to rick
