,text_raw,text_clean
3840,I would never have imagined that hatred could bring such elation.,i would never have imagine that hatred can bring such elation
3841,I did not care what happened to me along the way.,i do not care what happen to me along the way
3842,"I was reckless, ready to pay any price.",i be reckless ready to pay any price
3843,Getting him sent down for rape was my sole reason for keeping going.,get him send down for rape be my sole reason for keep go
3844,"Ten years, twelve, his entire lifetime would not have been enough.",ten year twelve his entire lifetime would not have be enough
3845,"""I took a half-bottle of vodka with me.",i take a half bottle of vodka with me
3846,It was all I could afford.,it be all i can afford
3847,I would had two boyfriends by that summer and I knew what to do.,i would have two boyfriend by that summer and i know what to do
3848,"That night, I got Gorringe drunk and seduced him.",that night i get gorringe drink and seduce him
3849,You know the rest.,you know the rest
3850,"Whenever revulsion started to get the better of me, I thought of him wrestling Mariam to the ground, ignoring her screams and pleas.",whenever revulsion start to get the well of me i think of him wrestle mariam to the grind ignore her scream and plea
3851,"I thought of my friend lowering herself into the bath, feeling completely alone, dishonoured and without hope and any wish to live.",i think of my friend lower herself into the bath feel completely alone dishonour and without hope and any wish to live
3852,"""My plan had been to leave straight after Gorringe was done with me and go to the police.",my plan have be to leave straight after gorringe be do with me and go to the police
3853,But I was so disgusted and numbed by the experience I could not move.,but i be so disgust and numb by the experience i can not move
3854,"And when I managed to get myself off the bed and dressed, I worried that I had drunk too much and would not be convincing in front of the desk sergeant.",and when i manage to get myself off the bed and dress i worry that i have drink too much and would not be convince in front of the desk sergeant
3855,But it worked out well enough in the morning.,but it work out good enough in the morning
3856,I made a point of not changing my clothes or washing.,i make a point of not change my clothe or wash
3857,"So, no shortage of evidence in the right places.",so no shortage of evidence in the right place
3858,The new genetic test had been introduced across the country by then.,the new genetic test have be introduce across the country by then
3859,The police were not as unfriendly as I would feared from what I would read in the newspapers.,the police be not a unfriendly a i would fear from what i would read in the newspaper
